YEARS;MONTH;NAME;LINK
1971;September;OLIVER WEERASINGHE;www.raphaelleonardlevy.com/jeansellem/oliver-weerasinghe
1971;October;SANDRO ADRIANI;www.raphaelleonardlevy.com/jeansellem/sandro-adriani
1971;October;Eva Acking;www.raphaelleonardlevy.com/jeansellem/eva-acking
1971;October;BRITTGARD BONDESSONS;www.raphaelleonardlevy.com/jeansellem/brittgard-bondessons
1971;November;BENGT CHRISTERSSON;www.raphaelleonardlevy.com/jeansellem/bengt-christersson
1971;November;INGVAR SVENSSON;www.raphaelleonardlevy.com/jeansellem/ingvar-svensson
1971;December;LUND OPUS;www.raphaelleonardlevy.com/jeansellem/lund-opus
1972;January;Kenneth Welfare;www.raphaelleonardlevy.com/jeansellem/kenneth-welfare
1972;February;Lars Hägglund;www.raphaelleonardlevy.com/jeansellem/lars-hagglund
1972;February;Paul Kiraly;www.raphaelleonardlevy.com/jeansellem/paul-kiraly
1972;March;Åke Egevad;www.raphaelleonardlevy.com/jeansellem/ake-egevad
1972;April;Raymond Mahout;www.raphaelleonardlevy.com/jeansellem/raymond-mahout
1972;April;Lennart Gummeson;www.raphaelleonardlevy.com/jeansellem/lennart-gummeson
1972;May;Alexius Huber;www.raphaelleonardlevy.com/jeansellem/alexius-huber
1972;May;Barry Bryant;www.raphaelleonardlevy.com/jeansellem/barry-bryant
1972;June;EXPO 1972;www.raphaelleonardlevy.com/jeansellem/expo-1972
1972;July;Vera Myhre;www.raphaelleonardlevy.com/jeansellem/vera-myhre
1972;July;INDIRA JOHNSON;www.raphaelleonardlevy.com/jeansellem/indira-johnson
1972;August;Paul-Armand Gette;www.raphaelleonardlevy.com/jeansellem/paul-armand-gette
1972;September;Josef Simon;www.raphaelleonardlevy.com/jeansellem/josef-simon
1972;September;Knud Holar;www.raphaelleonardlevy.com/jeansellem/knud-holar
1972;November;Alf Lindgren;www.raphaelleonardlevy.com/jeansellem/alf-lindgren
1972;November;Helmut Vakil;www.raphaelleonardlevy.com/jeansellem/helmut-vakil
1972;November;Mats B.;www.raphaelleonardlevy.com/jeansellem/mats-b
1972;December;Leif Loffe Norman;www.raphaelleonardlevy.com/jeansellem/leif-loffe-norman
1973;January;Karl Johnson;www.raphaelleonardlevy.com/jeansellem/karl-johnson
1973;January;Mats Hansén;www.raphaelleonardlevy.com/jeansellem/mats-hansen
1973;January;Lothar Fischer;www.raphaelleonardlevy.com/jeansellem/lothar-fischer
1973;March;POUL SKELBYE;www.raphaelleonardlevy.com/jeansellem/poul-skelbye
1973;March;New Eter;www.raphaelleonardlevy.com/jeansellem/new-eter
1973;April;Konrad Balder Schäuffelen;www.raphaelleonardlevy.com/jeansellem/konrad-balder-schauffelen
1973;April;Arne Schmitz;www.raphaelleonardlevy.com/jeansellem/arne-schmitz
1973;May;Jerzy Grabowski;www.raphaelleonardlevy.com/jeansellem/jerzy-grabowski
1973;May;J.O MALLANDER;www.raphaelleonardlevy.com/jeansellem/jo-mallander
1973;June;MASAAKI UESHIMA;www.raphaelleonardlevy.com/jeansellem/masaaki-ueshima
1973;June;Jeff Ibbo;www.raphaelleonardlevy.com/jeansellem/jeff-ibbo
1973;August;Boltanski & Gette & Werner & Kalkmann & Messager & Stembera & Zabunyan;www.raphaelleonardlevy.com/jeansellem/boltanski-gette-werner-kalkmann-messager-stembera-zabunyan
1973;September;Dikt för Dig (Poetry for you);www.raphaelleonardlevy.com/jeansellem/dikt-for-dig
1973;September;Sol Hanke-Nilsson (TALK);www.raphaelleonardlevy.com/jeansellem/sol-hanke-nilsson
1973;September;Denis Lindbohm (TALK);www.raphaelleonardlevy.com/jeansellem/denis-lindbohm
1973;September;Karl H Bolay (TALK);www.raphaelleonardlevy.com/jeansellem/karl-h-bolay
1973;September;Beatrice Heybroek;www.raphaelleonardlevy.com/jeansellem/beatrice-heybroek
1973;September;Luzzi Herzog & Palle Budtz;www.raphaelleonardlevy.com/jeansellem/luzzi-herzog-palle-budtz
1973;October;Françoise Janicot;www.raphaelleonardlevy.com/jeansellem/francoise-janicot
1973;November;Ulf Wahlberg;www.raphaelleonardlevy.com/jeansellem/ulf-wahlberg
1973;November;Karin Luttrup;www.raphaelleonardlevy.com/jeansellem/karin-luttrup
1973;November;Per Kirkeby;www.raphaelleonardlevy.com/jeansellem/per-kirkeby
1973;December;Sune Nordgren;www.raphaelleonardlevy.com/jeansellem/sune-nordgren
1974;January;Werner Brenner;www.raphaelleonardlevy.com/jeansellem/werner-brenner
1974;January;Henning Christiansen;www.raphaelleonardlevy.com/jeansellem/henning-christiansen
1974;February;Niels Viggo Bentzon;www.raphaelleonardlevy.com/jeansellem/niels-viggo-bentzon
1974;February;BO MICHANEK;www.raphaelleonardlevy.com/jeansellem/bo-michanek
1974;March;Poul Gernes & Joel Glassman;www.raphaelleonardlevy.com/jeansellem/poul-gernes-joel-glassman
1974;March;Svein Rønning;www.raphaelleonardlevy.com/jeansellem/svein-ronning
1974;April;Barry Pringle;www.raphaelleonardlevy.com/jeansellem/barry-pringle
1974;April;Henrik Have;www.raphaelleonardlevy.com/jeansellem/henrik-have
1974;April;Annette Messager;www.raphaelleonardlevy.com/jeansellem/annette-messager
1974;April;HANS NORDENSTRÓM;www.raphaelleonardlevy.com/jeansellem/hans-nordenstrom
1974;May;OBJET TROUVE;www.raphaelleonardlevy.com/jeansellem/objet-trouve
1974;May;Peter Ortman;www.raphaelleonardlevy.com/jeansellem/peter-ortman
1974;June;Joel Glassman;www.raphaelleonardlevy.com/jeansellem/joel-glassman
1974;June;ERIK HAGENS;www.raphaelleonardlevy.com/jeansellem/erik-hagens
1974;August;Paul Armand Gette;www.raphaelleonardlevy.com/jeansellem/paul-armand-gette
1974;September;Dick Higgins;www.raphaelleonardlevy.com/jeansellem/dick-higgins
1974;September;Christian Boltanski;www.raphaelleonardlevy.com/jeansellem/christian-boltanski
1974;September;Bertil Falk;www.raphaelleonardlevy.com/jeansellem/bertil-falk
1974;October;Carsten Regild;www.raphaelleonardlevy.com/jeansellem/carsten-regild
1974;October;Bernard Heidsieck;www.raphaelleonardlevy.com/jeansellem/bernard-heidsieck
1974;November;Bengt Af Klintberg;www.raphaelleonardlevy.com/jeansellem/bengt-af-klintberg
1974;November;Ursula Reuter Christiansen;www.raphaelleonardlevy.com/jeansellem/ursula-reuter-christiansen
1974;November;Art Symposium - Ubbeboda Center;www.raphaelleonardlevy.com/jeansellem/art-symposium-ubbeboda-center
1974;December;Discussion about Gallery S:t Petri;www.raphaelleonardlevy.com/jeansellem/discussion-about-gallery-st-petri
1974;December;LENE ADLER PETERSEN;www.raphaelleonardlevy.com/jeansellem/lene-adler-petersen
1974;December;Olle Nessle;www.raphaelleonardlevy.com/jeansellem/olle-nessle
1974;December;Christmas Eve with Poetry;www.raphaelleonardlevy.com/jeansellem/christmas-eve-with-poetry
1975;January;Francesc Torres;www.raphaelleonardlevy.com/jeansellem/francesc-torres
1975;January;Jean Le Gac;www.raphaelleonardlevy.com/jeansellem/jean-le-gac
1975;January;Werner Brenner;www.raphaelleonardlevy.com/jeansellem/werner-brenner
1975;February;Tony Costa & January Costa;www.raphaelleonardlevy.com/jeansellem/tony-costa-january-costa
1975;February;Catastrophe Art;www.raphaelleonardlevy.com/jeansellem/catastrophe-art
1975;February;Henrik Have;www.raphaelleonardlevy.com/jeansellem/henrik-have
1975;February;Joergen Nash;www.raphaelleonardlevy.com/jeansellem/joergen-nash
1975;March;Herve Fischer;www.raphaelleonardlevy.com/jeansellem/herve-fischer
1975;March;MESSAGER & BOLTANSKI & GETTE & LE GAC;www.raphaelleonardlevy.com/jeansellem/messager-boltanski-gette-le-gac
1975;March;MULTI-MEDIA AKTIONSTEATER;www.raphaelleonardlevy.com/jeansellem/multi-media-aktionsteater
1975;March;Phil Berkman;www.raphaelleonardlevy.com/jeansellem/phil-berkman
1975;April;Eric Andersen;www.raphaelleonardlevy.com/jeansellem/eric-andersen
1975;April;Jacques Charlier;www.raphaelleonardlevy.com/jeansellem/jacques-charlier
1975;May;TOM KRØJER;www.raphaelleonardlevy.com/jeansellem/tom-krøjer
1975;May;Linda;www.raphaelleonardlevy.com/jeansellem/linda
1975;May;Jean - Francois Bory;www.raphaelleonardlevy.com/jeansellem/jean-francois-bory
1975;June;Oscar Reutersvärd;www.raphaelleonardlevy.com/jeansellem/oscar-reutersvard
1975;June;Stig Larsson & Thomas Näsholm;www.raphaelleonardlevy.com/jeansellem/stig-larsson-thomas-nasholm
1975;July;Allan Bealy;www.raphaelleonardlevy.com/jeansellem/allan-bealy
1975;August;100 Days Symposium Ubbeboda;www.raphaelleonardlevy.com/jeansellem/100-days-symposium-ubbeboda
1975;August;Susanne Valentin & Marten Lindblom;www.raphaelleonardlevy.com/jeansellem/susanne-valentin-marten-lindblom
1975;August;Keiji Uematsu;www.raphaelleonardlevy.com/jeansellem/keiji-uematsu
1975;August;Bjørn Nørgaard;www.raphaelleonardlevy.com/jeansellem/bjorn-norgaard
1975;August;Ken Friedman;www.raphaelleonardlevy.com/jeansellem/ken-friedman
1975;August;Ubbeboda Center Symposium;www.raphaelleonardlevy.com/jeansellem/ubbeboda-center-symposium
1975;September;CAYC;www.raphaelleonardlevy.com/jeansellem/cayc
1975;September;REINDEER WERK;www.raphaelleonardlevy.com/jeansellem/reindeer-werk
1975;September;Carsten Regild & Rolf Börjlind;www.raphaelleonardlevy.com/jeansellem/carsten-regild-rolf-borjlind
1975;October;Anthony Mccall;www.raphaelleonardlevy.com/jeansellem/anthony-mccall
1975;October;Endre Tót;www.raphaelleonardlevy.com/jeansellem/endre-tot
1975;November;Flemming Koefoed;www.raphaelleonardlevy.com/jeansellem/flemming-koefoed
1975;November;Albert Mertz;www.raphaelleonardlevy.com/jeansellem/albert-mertz
1975;December;Anna Kutera;www.raphaelleonardlevy.com/jeansellem/anna-kutera
1975;December;METTE AARRE;www.raphaelleonardlevy.com/jeansellem/mette-aarre
1976;January;Terry Berkowitz;www.raphaelleonardlevy.com/jeansellem/terry-berkowitz
1976;January;Michael Crane;www.raphaelleonardlevy.com/jeansellem/michael-crane
1976;February;CONTEXTUAL ART;www.raphaelleonardlevy.com/jeansellem/contextual-art
1976;February;Krzysztof Wodiczko;www.raphaelleonardlevy.com/jeansellem/krzysztof-wodiczko
1976;March;Beau Geste Press;www.raphaelleonardlevy.com/jeansellem/beau-geste-press
1976;March;Anne Behrndt;www.raphaelleonardlevy.com/jeansellem/anne-behrndt
1976;April;Fukiko Nakabayashi;www.raphaelleonardlevy.com/jeansellem/fukiko-nakabayashi
1976;April;Douglas Huebler;www.raphaelleonardlevy.com/jeansellem/douglas-huebler
1976;April;Christiania;www.raphaelleonardlevy.com/jeansellem/christiania
1976;May;Yumiko Kodama;www.raphaelleonardlevy.com/jeansellem/yumiko-kodama
1976;June;István Szirányi;www.raphaelleonardlevy.com/jeansellem/istvan-sziranyi
1976;June;Ann-Charlotte + Sture Johannesson;www.raphaelleonardlevy.com/jeansellem/ann-charlotte-sture-johannesson
1976;June;Made In The 20Th Cent.;www.raphaelleonardlevy.com/jeansellem/made-in-the-20th-cent
1976;June;Yumiko;www.raphaelleonardlevy.com/jeansellem/yumiko
1976;September;Kollektiv Herzogstrasse;www.raphaelleonardlevy.com/jeansellem/kollektiv-herzogstrasse
1976;September;5 Years Galerie St:Petri 1971 - 1976;www.raphaelleonardlevy.com/jeansellem/5-years-galerie-st-petri-1971-1976
1976;September;Erik Gram:Hanssen;www.raphaelleonardlevy.com/jeansellem/erik-gram-hanssen
1976;September;Thomas Niggl;www.raphaelleonardlevy.com/jeansellem/thomas-niggl
1976;September;Françoise Sullivan;www.raphaelleonardlevy.com/jeansellem/francoise-sullivan
1976;October;Ulf Berg;www.raphaelleonardlevy.com/jeansellem/ulf-berg
1976;October;Concert : Volterra 1974-75;www.raphaelleonardlevy.com/jeansellem/concert-volterra-1974-75
1976;October;John Faichney + Ron Gillespie;www.raphaelleonardlevy.com/jeansellem/john-faichney-ron-gillespie
1976;October;Leo Nilsson + Tom Krøjer;www.raphaelleonardlevy.com/jeansellem/leo-nilsson-tom-krøjer
1976;October;Carstens Regild;www.raphaelleonardlevy.com/jeansellem/carstens-regild
1976;November;Joan Mathews;www.raphaelleonardlevy.com/jeansellem/joan-mathews
1976;December;Jean Topazzini;www.raphaelleonardlevy.com/jeansellem/jean-topazzini
1976;December;CARSTEN NASH;www.raphaelleonardlevy.com/jeansellem/carsten-nash
1977;January;Peter Mandrup Hansen;www.raphaelleonardlevy.com/jeansellem/peter-mandrup-hansen
1977;January;Jaroslaw Kozlowski;www.raphaelleonardlevy.com/jeansellem/jaroslaw-kozlowski
1977;January;Steen Høyer;www.raphaelleonardlevy.com/jeansellem/steen-hoyer
1977;January;PEACE PLEASE;www.raphaelleonardlevy.com/jeansellem/peace-please
1977;February;Michel Dansel;www.raphaelleonardlevy.com/jeansellem/michel-dansel
1977;March;Kirsten Dehlholm and Mistin;www.raphaelleonardlevy.com/jeansellem/kirsten-dehlholm-and-mistin
1977;March;Fred Forest;www.raphaelleonardlevy.com/jeansellem/fred-forest
1977;March;Gert Glentow + Valdemar Wentz;www.raphaelleonardlevy.com/jeansellem/gert-glentow-valdemar-wentz
1977;March;Guglielmo Achille Cavellini;www.raphaelleonardlevy.com/jeansellem/guglielmo-achille-cavellini
1977;April;GALLERY CLOSED 01.04-30.11;www.raphaelleonardlevy.com/jeansellem/gallery-closed-01-04-30-11
1977;December;Lubomyr Melnyk;www.raphaelleonardlevy.com/jeansellem/lubomyr-melnyk
1977;December;Lubomyr Melnyk 2;www.raphaelleonardlevy.com/jeansellem/lubomyr-melnyk-2
1977;December;Andrzej Ploski;www.raphaelleonardlevy.com/jeansellem/andrzej-ploski
1977;December;LUNDADABANK;www.raphaelleonardlevy.com/jeansellem/lundadabank
1978;January;COUM;www.raphaelleonardlevy.com/jeansellem/coum
1978;February;Klaus Groh;www.raphaelleonardlevy.com/jeansellem/klaus-groh
1978;February;Bruno Demattio & Swami Anand Veeresh;www.raphaelleonardlevy.com/jeansellem/bruno-demattio-swami-anand-veeresh
1978;March;Steen Høyer;www.raphaelleonardlevy.com/jeansellem/steen-hoyer
1978;March;Maria Nevelson;www.raphaelleonardlevy.com/jeansellem/maria-nevelson
1978;March;Roberto Altmann;www.raphaelleonardlevy.com/jeansellem/roberto-altmann
1978;March;Phil Berkman & John Dedomenico & Carl Johnson & John Spray;www.raphaelleonardlevy.com/jeansellem/phil-berkman-john-dedomenico-carl-johnson-john-spray
1978;March;Joëlle Dautricourt;www.raphaelleonardlevy.com/jeansellem/joelle-dautricourt
1978;April;Jean Roualdès;www.raphaelleonardlevy.com/jeansellem/jean-roualdes
1978;April;Yoshio Nakajima;www.raphaelleonardlevy.com/jeansellem/yoshio-nakajima
1978;May;NEON DE SURO;www.raphaelleonardlevy.com/jeansellem/neon-de-suro
1978;May;Jens Jørgen THORSEN;www.raphaelleonardlevy.com/jeansellem/jens-jorgen-thorsen
1978;May;Krystyna Baker;www.raphaelleonardlevy.com/jeansellem/krystyna-baker
1978;June;ICC;www.raphaelleonardlevy.com/jeansellem/icc
1978;August;Henrik Pryds Beck & Tom Krøjer;www.raphaelleonardlevy.com/jeansellem/henrik-pryds-beck-tom-krøjer
1978;September;Ulf Berg & Tom Krøjer & Thomas Niggl & Johan Runeberg;www.raphaelleonardlevy.com/jeansellem/ulf-berg-tom-krøjer-thomas-niggl-johan-runeberg
1978;October;18 Künstler Aus Hamburg;www.raphaelleonardlevy.com/jeansellem/18-kunstler-aus-hamburg
1978;October;Magrit Kahl;www.raphaelleonardlevy.com/jeansellem/magrit-kahl
1978;October;Philip Anderson;www.raphaelleonardlevy.com/jeansellem/philip-anderson
1978;November;Motti Mizrachi;www.raphaelleonardlevy.com/jeansellem/motti-mizrachi
1978;November;Alison Knowles;www.raphaelleonardlevy.com/jeansellem/alison-knowles
1978;November;Anna Banana + Bill Gaglione;www.raphaelleonardlevy.com/jeansellem/anna-banana-bill-gaglione
1978;November;Fukiko Nakabayashi;www.raphaelleonardlevy.com/jeansellem/fukiko-nakabayashi
1978;November;Manfred Mohr;www.raphaelleonardlevy.com/jeansellem/manfred-mohr
1978;December;All-Time Games | Alla tiders spel;www.raphaelleonardlevy.com/jeansellem/all-time-games-alla-tiders-spel
1978;December;Yumiko Kodama;www.raphaelleonardlevy.com/jeansellem/yumiko-kodama
1978;December;Gallerí Suðurgata 7;www.raphaelleonardlevy.com/jeansellem/galeri-sudurgata-7
1979;January;NIELS LOMHOLT & Tom Elling;www.raphaelleonardlevy.com/jeansellem/niels-lomholt-tom-elling
1979;January;Horst Tress;www.raphaelleonardlevy.com/jeansellem/horst-tress
1979;January;SUSANNA ROXMAN;www.raphaelleonardlevy.com/jeansellem/susanna-roxman
1979;January;Oscar Reutersvärd;www.raphaelleonardlevy.com/jeansellem/oscar-reutersvard
1979;February;Peter R. Meyer;www.raphaelleonardlevy.com/jeansellem/peter-r-meyer
1979;February;Ulises Carrión;www.raphaelleonardlevy.com/jeansellem/ulises-carrion
1979;February;Fernando De Filippi;www.raphaelleonardlevy.com/jeansellem/fernando-de-filippi
1979;February;TRA;www.raphaelleonardlevy.com/jeansellem/tra
1979;February;Nicole Gravier;www.raphaelleonardlevy.com/jeansellem/nicole-gravier
1979;March;MYTHS-MYTHS;www.raphaelleonardlevy.com/jeansellem/myths-myths
1979;April;ZONA;www.raphaelleonardlevy.com/jeansellem/zona
1979;May;POESI LIVE! LUNDS LILLA PENKLUBB;www.raphaelleonardlevy.com/jeansellem/poesi-live-lunds-lilla-penklubb
1979;May;Bill Olson & Roland Spolander;www.raphaelleonardlevy.com/jeansellem/bill-olson-roland-spolander
1979;June;Paul Woodrow;www.raphaelleonardlevy.com/jeansellem/paul-woodrow
1979;June;Jh Schuetz & Uwe Poth;www.raphaelleonardlevy.com/jeansellem/jh-schuetz-uwe-poth
1979;August;MODER JORD;www.raphaelleonardlevy.com/jeansellem/moder-jord
1979;August;ART AND COUSCOUSISM;www.raphaelleonardlevy.com/jeansellem/art-and-couscousism
1979;September;NON-CLASSIFIED POST;www.raphaelleonardlevy.com/jeansellem/non-classified-post
1979;September;Ottomar Zimmermann;www.raphaelleonardlevy.com/jeansellem/ottomar-zimmermann
1979;September;SOFT ART PRESS;www.raphaelleonardlevy.com/jeansellem/soft-art-press
1979;September;Herve Lesieur;www.raphaelleonardlevy.com/jeansellem/herve-lesieur
1979;October;Magnus Malmsten;www.raphaelleonardlevy.com/jeansellem/magnus-malmsten
1979;November;Jacek Tylicki;www.raphaelleonardlevy.com/jeansellem/jacek-tylicki
1979;November;John Fekner;www.raphaelleonardlevy.com/jeansellem/john-fekner
1979;November;Endre Tót;www.raphaelleonardlevy.com/jeansellem/endre-tot
1979;December;Robin Crozier;www.raphaelleonardlevy.com/jeansellem/robin-crozier
1979;December;JAROSŁAW KOZŁOWSKI;www.raphaelleonardlevy.com/jeansellem/jaroslaw-kozlowski
1980;January;Swedish State Art;www.raphaelleonardlevy.com/jeansellem/swedish-state-art
1980;January;Anna Banana & Bill Gaglione;www.raphaelleonardlevy.com/jeansellem/anna-banana-bill-gaglione
1980;February;To artists and writers in Scandinavia;www.raphaelleonardlevy.com/jeansellem/to-artists-and-writers-in-scandinavia
1980;February;Paul Armand Gette;www.raphaelleonardlevy.com/jeansellem/paul-armand-gette
1980;March;Paul (Pawel) Freisler;www.raphaelleonardlevy.com/jeansellem/paul-pawel-freisler
1980;March;Jørgen Nash;www.raphaelleonardlevy.com/jeansellem/jorgen-nash
1980;April;Jean-Paul Thenot;www.raphaelleonardlevy.com/jeansellem/jean-paul-thenot
1980;April;Erlingur Pall Ingvarsson;www.raphaelleonardlevy.com/jeansellem/erlingur-pall-ingvarsson
1980;May;Nathalie Talec & Fanny Volatier & Paul-;www.raphaelleonardlevy.com/jeansellem/nathalie-talec-fanny-volatier-paul
1980;May;Magasin Tessin;www.raphaelleonardlevy.com/jeansellem/magasin-tessin
1980;May;Armand Gette;www.raphaelleonardlevy.com/jeansellem/armand-gette
1980;May;Andrzej Berezianski;www.raphaelleonardlevy.com/jeansellem/andrzej-berezianski
1980;June;Galerie closed;www.raphaelleonardlevy.com/jeansellem/galerie-closed
1980;September;UNLIMITED EXPRESSION;www.raphaelleonardlevy.com/jeansellem/unlimited-expression
1980;November;PHILOSOPHICAL WORKSHOP;www.raphaelleonardlevy.com/jeansellem/philosophical-workshop
1981;January;POLAND SOME TENDENCIES;www.raphaelleonardlevy.com/jeansellem/poland-some-tendencies
1981;February;Jean Sellem;www.raphaelleonardlevy.com/jeansellem/jean-sellem
1981;February;Marie Sjöberg & Jean Sellem;www.raphaelleonardlevy.com/jeansellem/marie-sjoberg-jean-sellem
1981;March;INSIDE-OUT-ART;www.raphaelleonardlevy.com/jeansellem/inside-out-art
1981;April;Jean-Paul Thenot;www.raphaelleonardlevy.com/jeansellem/jean-paul-thenot
1981;April;Bonde And Carstensen;www.raphaelleonardlevy.com/jeansellem/bonde-and-carstensen
1981;April;STAMPS BY SOME FIFTY ARTISTS FROM DIFFERENT COUNTRIES;www.raphaelleonardlevy.com/jeansellem/stamps-by-some-fifty-artists-from-different-countries
1981;May;CRES;www.raphaelleonardlevy.com/jeansellem/cres
1981;May;Rob Nypels & Johan Cornelissen;www.raphaelleonardlevy.com/jeansellem/rob-nypels-johan-cornelissen
1981;May;Roland Vila & Pierre Guillet De Monthoux;www.raphaelleonardlevy.com/jeansellem/roland-vila-pierre-guillet-de-monthoux
1981;June;Ruth Wolf-Rehfeldt;www.raphaelleonardlevy.com/jeansellem/ruth-wolf-rehfeldt
1981;June;DS ART;www.raphaelleonardlevy.com/jeansellem/ds-art
1981;July;Hardy Strid;www.raphaelleonardlevy.com/jeansellem/hardy-strid
1981;September;10 YEARS 1971 - 1981;www.raphaelleonardlevy.com/jeansellem/10-years-1971-1981
1981;October;Waclaw Ropiecki (Peter Pilgrim);www.raphaelleonardlevy.com/jeansellem/waclaw-ropiecki-peter-pilgrim
1981;October;Oey Tjeng Sit;www.raphaelleonardlevy.com/jeansellem/oey-tjeng-sit
1981;October;KABBALA KITSCH;www.raphaelleonardlevy.com/jeansellem/kabbala-kitsch
1981;October;THE INSTITUTIONAL INQUISITION;www.raphaelleonardlevy.com/jeansellem/the-institutional-inquisition
1981;October;The Lund - St. Petri Symphony;www.raphaelleonardlevy.com/jeansellem/the-lund-st-petri-symphony
1981;December;SYNERGISM;www.raphaelleonardlevy.com/jeansellem/synergism
1981;December;Betty Danon;www.raphaelleonardlevy.com/jeansellem/betty-danon
1981;December;ST. PETRI HELP CENTER FOR POLAND;www.raphaelleonardlevy.com/jeansellem/st-petri-help-center-for-poland
1982;January;BOSTON VÄRK;www.raphaelleonardlevy.com/jeansellem/boston-vark
1982;January;Géza Perneczky;www.raphaelleonardlevy.com/jeansellem/geza-perneczky
1982;February;Pierre-Alain Hubert;www.raphaelleonardlevy.com/jeansellem/pierre-alain-hubert
1982;February;CHRISTIANIA;www.raphaelleonardlevy.com/jeansellem/christiania
1982;March;Annette Lehmann & Ingela Bergehall;www.raphaelleonardlevy.com/jeansellem/annette-lehmann-ingela-bergehall
1982;March;Gallery closure;www.raphaelleonardlevy.com/jeansellem/gallery-closure
